# utcTimestamp,ObsNumber
# TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1766671527.236,40
1053778000000,18,0.0,-1450705721649838452,0.5548973083496094,49.7731234645471,-6.219513456538754,15.064749541055443,4,38,0.0,16399,396361307886673,2,48.7,-51.3121337890625,0.08970217406749725,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.47,41.7,-453.5919189453125,108.8565902709961,0.0,0.0,P,997821231336
1053778000000,18,0.0,-1450705721649838452,0.5548973083496094,49.7731234645471,-6.219513456538754,15.064749541055443,4,40,0.0,16399,396361307776024,2,42.6,-33.40322494506836,0.09230919927358627,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.47,35.6,-453.5919189453125,108.8565902709961,0.0,0.0,P,997821231336
1053778000000,18,0.0,-1450705721649838452,0.5548973083496094,49.7731234645471,-6.219513456538754,15.064749541055443,4,41,0.0,16399,396361346789342,6,32.5,362.0216369628906,1.8085330724716187,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.47,25.5,-453.5919189453125,108.8565902709961,0.0,0.0,P,997821231336
1766671558.944,32
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,4,0.0,16399,396376346092858,13,35.3,209.72561645507812,0.5837729573249817,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,31.699999999999996,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,5,0.0,16399,396376348314570,24,28.8,-637.0239868164062,2.361027240753174,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,25.2,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,9,0.0,16399,396376352625607,4,46.6,-79.97496032714844,0.0065932306461036205,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,43.0,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,11,0.0,16399,396376355228595,9,39.5,-199.87225341796875,0.014309193938970566,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,35.9,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,12,0.0,16399,396376352902595,24,28.7,-197.62509155273438,5.218432426452637,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,25.099999999999998,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,17,0.0,16399,396376354578236,4,46.4,336.81787109375,0.009802553802728653,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,42.8,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,19,0.0,16399,396376360277611,5,44.5,175.10745239257812,0.01650664024055004,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,40.9,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,20,0.0,16399,396376357136981,6,42.3,-336.0643310546875,0.01580587401986122,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,38.699999999999996,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,21,0.0,16399,396376357160821,10,38.1,-428.12353515625,0.017899103462696075,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.73,34.5,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,194,0.0,16399,396376305465155,16,33.0,-30.131439208984375,0.020405231043696404,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-59.73,29.4,0.0,0.0,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,13,0.0,16399,396362303029724,8,40.7,-134.16920471191406,0.013743375428020954,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.95,36.400000000000006,-481.717529296875,12.333491325378418,0.0,0.0,I,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,10,0.0,16399,396362307427560,11,37.3,-72.3323745727539,0.009759790264070034,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.95,33.0,-481.717529296875,12.333491325378418,0.0,0.0,I,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,8,0.0,16399,396362305156766,11,38.2,-113.2287368774414,0.012759789824485779,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.95,33.900000000000006,-481.717529296875,12.333491325378418,0.0,0.0,I,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,7,0.0,16399,396362308998754,6,44.0,-8.054458618164062,0.0048222835175693035,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.95,39.7,-481.717529296875,12.333491325378418,0.0,0.0,I,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,3,0.0,23567,396376340026012,17,32.9,-246.45919799804688,0.046907149255275726,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,28.599999999999998,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,5,0.0,23567,396376333883424,27,29.2,140.28961181640625,8.486016273498535,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,24.9,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,8,0.0,23567,396376337977883,46,24.6,-493.3732604980469,4.664147853851318,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,20.3,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,13,0.0,23567,396376345206709,14,35.2,-131.39573669433594,0.04251468554139137,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,30.900000000000002,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,15,0.0,23567,396376346356786,19,31.7,179.38038635253906,3.868516206741333,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,27.4,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,18,0.0,23567,396376363838356,5,45.9,858.6441650390625,0.03870217129588127,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,41.6,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,21,0.0,23567,396376341977758,24,30.1,-220.12083435058594,0.06139181926846504,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,25.8,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,27,0.0,23567,396376346285377,7,41.9,290.3145751953125,0.03570549190044403,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,37.6,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,30,0.0,23567,396376338439974,35,27.2,570.2152709960938,3.1044888496398926,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,22.9,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,34,0.0,23567,396376335443602,35,26.3,335.03326416015625,3.1029887199401855,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.74,22.0,8.20305061340332,19.47893714904785,0.0,0.0,C,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,20,0.0,16399,396362343410082,12,25.5,-649.1012573242188,1.0190000534057617,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,18.5,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,27,0.0,16399,396362351379018,2,43.2,216.09483337402344,0.04670025408267975,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,36.2,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,30,0.0,16399,396362353601697,12,25.9,-216.01187133789062,0.9389999508857727,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,18.9,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,32,0.0,16399,396362352875098,2,47.7,-245.54884338378906,0.04350664094090462,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,40.7,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,36,0.0,16399,396362344150053,8,30.5,282.5265808105469,1.7633494138717651,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,23.5,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,38,0.0,16399,396362307886849,2,46.0,-50.34557342529297,0.03629208356142044,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,39.0,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,40,0.0,16399,396362307776145,3,40.5,-32.46705627441406,0.039698339998722076,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,33.5,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1054778000000,18,0.0,-1450705721649838452,0.659205436706543,44.16395677253604,-2.2448147124280613,9.982615955429873,4,41,0.0,16399,396362346788151,8,30.5,363.0338134765625,1.7603493928909302,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.74,23.5,-453.28985595703125,97.59519958496094,0.0,0.0,P,998819294356
1766671559.944,33
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,4,0.0,16399,396377346092140,11,37.5,210.9784393310547,0.011198337189853191,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,33.9,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,5,0.0,16399,396377348316721,17,31.6,-635.8328247070312,0.017294373363256454,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,28.0,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,9,0.0,16399,396377352625872,4,49.4,-78.72530364990234,0.006193613633513451,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,45.8,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,11,0.0,16399,396377355229256,6,41.8,-198.70587158203125,0.012805873528122902,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,38.199999999999996,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,12,0.0,16399,396377352903250,19,31.2,-196.56504821777344,0.6010896563529968,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,27.599999999999998,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,17,0.0,16399,396377354577096,4,48.4,338.0271301269531,0.00940293725579977,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,44.8,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,19,0.0,16399,396377360277025,4,46.6,176.36007690429688,0.015593230724334717,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,43.0,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,20,0.0,16399,396377357138084,5,45.3,-334.8392028808594,0.014702171087265015,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,41.699999999999996,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,21,0.0,16399,396377357162250,8,40.4,-426.8915710449219,0.016700254753232002,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-58.57,36.8,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,194,0.0,16399,396377305465213,12,36.2,-28.967538833618164,0.013497570529580116,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-58.57,32.6,0.0,0.0,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,13,0.0,16399,396363303030168,7,42.0,-133.11097717285156,0.5893625617027283,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.8,37.7,-481.71258544921875,12.361140251159668,0.0,0.0,I,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,10,0.0,16399,396363307427803,9,39.3,-71.29705047607422,1.1605948209762573,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.8,35.0,-481.71258544921875,12.361140251159668,0.0,0.0,I,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,8,0.0,16399,396363305157144,9,40.1,-112.16690826416016,0.587476372718811,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.8,35.800000000000004,-481.71258544921875,12.361140251159668,0.0,0.0,I,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,7,0.0,16399,396363308998776,5,45.2,-7.013211727142334,0.004534224048256874,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.8,40.900000000000006,-481.71258544921875,12.361140251159668,0.0,0.0,I,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,3,0.0,23567,396377340026837,16,33.8,-245.09902954101562,0.045308683067560196,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,29.499999999999996,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,5,0.0,23567,396377333882926,21,30.3,140.9373016357422,6.167978286743164,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,26.0,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,8,0.0,23567,396377337979523,35,26.8,-492.84661865234375,5.399440765380859,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,22.5,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,13,0.0,23567,396377345207132,12,36.8,-130.07823181152344,0.04049757122993469,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,32.5,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,15,0.0,23567,396377346356157,17,32.6,180.2099151611328,3.8663277626037598,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,28.3,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,18,0.0,23567,396377363835484,4,47.1,860.0387573242188,0.03830255568027496,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,42.800000000000004,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,21,0.0,23567,396377341978510,19,32.0,-218.77716064453125,0.04759552702307701,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,27.7,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,27,0.0,23567,396377346284405,6,42.6,291.6931457519531,0.03530587628483772,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,38.300000000000004,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,30,0.0,23567,396377338438061,27,28.6,570.2496337890625,6.9235029220581055,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,24.3,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,34,0.0,23567,396377335442507,27,28.4,336.2679443359375,0.6300000548362732,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-61.61,24.099999999999998,8.202991485595703,19.49213218688965,0.0,0.0,C,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,20,0.0,16399,396363343412184,11,26.5,-647.3468627929688,2.992985725402832,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,19.5,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,27,0.0,16399,396363351378289,2,44.2,217.3472442626953,0.046205490827560425,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,37.2,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,29,0.0,16399,396363342988879,14,24.0,-439.2073059082031,1.7394999265670776,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,17.0,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,30,0.0,16399,396363353602388,11,26.5,-215.8406219482422,4.705628871917725,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,19.5,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,32,0.0,16399,396363352875907,2,48.8,-244.2507781982422,0.043202172964811325,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,41.8,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,36,0.0,16399,396363344149110,7,31.9,283.8038330078125,3.4744319915771484,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,24.9,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,38,0.0,16399,396363307887013,2,46.8,-49.127445220947266,0.03629208356142044,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,39.8,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,40,0.0,16399,396363307776240,2,41.5,-31.240848541259766,0.03889910504221916,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,34.5,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1055778000000,18,0.0,-1450705721649838456,0.30806636810302734,45.107055484550074,0.5856777859843931,10.702823596239474,4,41,0.0,16399,396363346786927,6,32.6,364.2962951660156,2.899294853210449,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-61.61,25.6,-453.29388427734375,99.47855377197266,0.0,0.0,P,999835137065
1766671560.944,33
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,4,0.0,16399,396378346091429,11,36.8,209.53585815429688,2.3247222900390625,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,33.199999999999996,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,5,0.0,16399,396378348318821,19,31.4,-637.1032104492188,0.5115000009536743,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,27.799999999999997,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,9,0.0,16399,396378352626125,4,48.4,-80.1464614868164,1.169165015220642,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,44.8,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,11,0.0,16399,396378355229912,7,41.3,-200.20867919921875,1.166967511177063,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,37.699999999999996,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,12,0.0,16399,396378352903910,21,29.7,-197.64276123046875,6.3492817878723145,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,26.099999999999998,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,17,0.0,16399,396378354575966,4,47.9,336.5741271972656,0.5952839255332947,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,44.3,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,19,0.0,16399,396378360276429,4,45.8,174.87786865234375,0.6166835427284241,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,42.199999999999996,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,20,0.0,16399,396378357139187,5,44.9,-336.26629638671875,0.5915831923484802,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,41.3,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,21,0.0,16399,396378357163664,8,40.5,-428.3238830566406,1.735343337059021,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-59.66,36.9,0.0,0.0,0.0,0.0,C,1000821875971
1056778000000,18,0.0,-1450705721649838449,0.5351295471191406,47.098299546632916,4.661810063371435,12.55682837707564,4,194,0.0,16399,396378305465352,13,35.2,-30.501440048217773,1.7570350170135498,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-59.66,31.6,0.0,0.0,0.0,0.0,C,1000821875971
