2,1766671512.512804,-6.462,0.457,12.822,0.000
5,1766671512.016447,0.055425,0.013617,0.979528,0.193047
3,1766671512.517806,29.195,-12.303,-10.366,0.000
2,1766671512.517776,-5.924,0.515,12.348,0.000
1,1766671512.517776,-0.298342,-0.118582,0.797335,0.000000
5,1766671512.026447,0.057470,0.012647,0.980413,0.187955
1,1766671512.522747,0.005258,-0.485565,1.116381,0.000000
2,1766671512.522747,-4.943,0.499,12.019,0.000
3,1766671512.527806,29.330,-11.973,-10.879,0.000
1,1766671512.527718,0.303132,-0.792095,1.404003,0.000000
2,1766671512.527718,-3.589,0.455,11.876,0.000
5,1766671512.036447,0.062844,0.013859,0.981553,0.180033
1,1766671512.532690,0.593017,-1.016200,1.651011,0.000000
2,1766671512.532690,-2.092,0.483,11.649,0.000
3,1766671512.537806,29.488,-11.680,-11.342,0.000
1,1766671512.537661,0.874780,-1.166668,1.844489,0.000000
2,1766671512.537661,-0.649,0.597,11.402,0.000
5,1766671512.046447,0.069988,0.017481,0.982759,0.170238
2,1766671512.542632,0.667,0.772,11.132,0.000
1,1766671512.542632,1.143226,-1.251224,1.978712,0.000000
3,1766671512.547806,29.500,-11.497,-11.708,0.000
2,1766671512.547604,1.896,0.972,10.804,0.000
1,1766671512.547604,1.401020,-1.280652,2.065531,0.000000
5,1766671512.056447,0.077735,0.023448,0.983852,0.159509
2,1766671512.552575,2.883,1.160,10.318,0.000
1,1766671512.552575,1.648161,-1.270798,2.109473,0.000000
3,1766671512.557806,29.391,-11.278,-11.855,0.000
2,1766671512.557546,3.652,1.317,9.750,0.000
1,1766671512.557546,1.876926,-1.232715,2.112003,0.000000
2,1766671512.562518,4.216,1.446,9.050,0.000
1,1766671512.562518,2.082256,-1.173859,2.081776,0.000000
5,1766671512.066447,0.085382,0.031681,0.984691,0.148628
3,1766671512.567806,29.232,-11.156,-11.781,0.000
1,1766671512.567489,2.262152,-1.101288,2.025983,0.000000
2,1766671512.567489,4.567,1.593,8.297,0.000
5,1766671512.076447,0.092521,0.041742,0.985196,0.138150
1,1766671512.572460,2.414485,-1.024722,1.951415,0.000000
2,1766671512.572460,4.677,1.712,7.445,0.000
3,1766671512.577806,29.049,-10.997,-11.708,0.000
1,1766671512.577432,2.541251,-0.952151,1.867658,0.000000
2,1766671512.577432,4.566,1.833,6.554,0.000
5,1766671512.086447,0.099082,0.053083,0.985344,0.128308
2,1766671512.582403,4.307,1.963,5.616,0.000
1,1766671512.582403,2.630733,-0.890898,1.787364,0.000000
3,1766671512.587806,28.659,-10.985,-11.501,0.000
2,1766671512.587374,4.005,2.143,4.651,0.000
1,1766671512.587374,2.681467,-0.844692,1.708668,0.000000
5,1766671512.096447,0.105223,0.064866,0.985154,0.119129
2,1766671512.592346,3.751,2.361,3.616,0.000
1,1766671512.592346,2.682665,-0.815797,1.635697,0.000000
3,1766671512.597806,28.171,-10.936,-11.208,0.000
1,1766671512.597317,2.630733,-0.815131,1.558732,0.000000
2,1766671512.597317,3.505,2.696,2.570,0.000
5,1766671512.106447,0.111280,0.076093,0.984661,0.110765
1,1766671512.602289,2.522876,-0.844027,1.475641,0.000000
2,1766671512.602289,3.333,3.044,1.554,0.000
3,1766671512.607806,27.658,-10.985,-10.732,0.000
2,1766671512.607260,3.151,3.426,0.744,0.000
1,1766671512.607260,2.348572,-0.893561,1.388689,0.000000
5,1766671512.116447,0.117529,0.085423,0.983963,0.103472
2,1766671512.612231,2.871,3.700,0.233,0.000
1,1766671512.612231,2.119141,-0.942564,1.300272,0.000000
3,1766671512.617806,27.109,-11.046,-10.183,0.000
1,1766671512.617203,1.842572,-0.966532,1.216782,0.000000
2,1766671512.617203,2.580,3.864,0.061,0.000
6,1766671512.613998,29.125,0.000,0.000,0.000
1,1766671512.622174,1.535376,-0.967065,1.154997,0.000000
5,1766671512.126447,0.123563,0.092034,0.983261,0.097265
2,1766671512.622174,2.310,3.946,0.117,0.000
3,1766671512.627806,26.597,-11.070,-9.573,0.000
1,1766671512.627145,1.198620,-0.955879,1.097739,0.000000
2,1766671512.627145,2.126,4.056,0.479,0.000
2,1766671512.632117,1.986,4.174,1.037,0.000
5,1766671512.136447,0.129077,0.095450,0.982735,0.091986
1,1766671512.632117,0.857868,-0.938835,1.041813,0.000000
3,1766671512.637806,26.109,-11.083,-8.951,0.000
1,1766671512.637088,0.510593,-0.928848,0.996273,0.000000
2,1766671512.637088,1.841,4.209,1.844,0.000
5,1766671512.146447,0.134154,0.095596,0.982441,0.087594
2,1766671512.642059,1.855,4.165,2.843,0.000
1,1766671512.642059,0.181426,-0.927117,0.957657,0.000000
3,1766671512.647806,25.584,-11.119,-8.414,0.000
1,1766671512.647031,-0.132427,-0.923522,0.927297,0.000000
2,1766671512.647031,2.096,4.046,4.065,0.000
5,1766671512.156447,0.138923,0.092794,0.982372,0.083875
1,1766671512.652002,-0.422312,-0.926984,0.895472,0.000000
2,1766671512.652002,2.583,3.829,5.326,0.000
3,1766671512.657806,25.072,-11.180,-7.914,0.000
1,1766671512.656973,-0.690093,-0.934042,0.859520,0.000000
2,1766671512.656973,3.406,3.455,6.493,0.000
5,1766671512.166447,0.143551,0.087452,0.982444,0.080924
1,1766671512.661945,-0.950550,-0.956146,0.807988,0.000000
2,1766671512.661945,4.459,2.950,7.547,0.000
3,1766671512.667806,24.669,-11.070,-7.475,0.000
1,1766671512.666911,-1.218330,-0.987438,0.727826,0.000000
2,1766671512.666911,5.694,2.392,8.650,0.000
5,1766671512.176447,0.148153,0.079559,0.982568,0.079256
1,1766671512.671888,-1.490106,-1.007012,0.619968,0.000000
2,1766671512.671888,6.946,1.765,9.976,0.000
3,1766671512.677806,24.267,-10.936,-7.194,0.000
1,1766671512.676860,-1.745769,-0.979848,0.476025,0.000000
2,1766671512.676860,8.167,1.210,11.621,0.000
2,1766671512.681831,9.227,0.780,13.539,0.000
5,1766671512.186447,0.151905,0.069521,0.982745,0.079402
1,1766671512.681831,-1.968276,-0.865865,0.290269,0.000000
3,1766671512.687806,23.949,-10.778,-7.036,0.000
1,1766671512.686802,-2.140982,-0.662532,0.061371,0.000000
2,1766671512.686802,9.962,0.247,15.422,0.000
5,1766671512.196447,0.153295,0.058576,0.983038,0.081893
1,1766671512.691774,-2.234992,-0.420984,-0.176849,0.000000
2,1766671512.691774,10.160,-0.433,17.160,0.000
3,1766671512.697806,23.608,-10.534,-6.999,0.000
1,1766671512.696745,-2.233926,-0.156798,-0.407745,0.000000
2,1766671512.696745,9.807,-1.180,18.687,0.000
5,1766671512.206447,0.151961,0.048459,0.983415,0.086342
1,1766671512.701716,-2.137786,0.105123,-0.611609,0.000000
2,1766671512.701716,9.004,-1.918,19.831,0.000
3,1766671512.707806,23.352,-10.277,-7.048,0.000
1,1766671512.706688,-1.958822,0.364515,-0.771000,0.000000
2,1766671512.706688,7.780,-2.444,20.477,0.000
5,1766671512.216447,0.148336,0.040708,0.983831,0.091741
1,1766671512.711659,-1.705289,0.579964,-0.871800,0.000000
2,1766671512.711659,6.302,-2.802,20.525,0.000
3,1766671512.717806,23.193,-10.046,-7.304,0.000
1,1766671512.716631,-1.399558,0.730566,-0.912680,0.000000
2,1766671512.716631,4.802,-2.934,20.013,0.000
5,1766671512.226447,0.143744,0.036207,0.984204,0.096798
2,1766671512.721602,3.453,-2.880,19.191,0.000
1,1766671512.721602,-1.060272,0.802871,-0.890975,0.000000
3,1766671512.727806,23.083,-9.826,-7.560,0.000
1,1766671512.726573,-0.712463,0.811926,-0.833451,0.000000
2,1766671512.726573,2.369,-2.722,18.074,0.000
5,1766671512.236447,0.139596,0.034954,0.984451,0.100736
2,1766671512.731545,1.607,-2.495,16.782,0.000
1,1766671512.731545,-0.373976,0.766785,-0.748895,0.000000
3,1766671512.737806,22.998,-9.545,-7.829,0.000
1,1766671512.736516,-0.051867,0.681564,-0.652356,0.000000
2,1766671512.736516,1.117,-2.273,15.391,0.000
5,1766671512.246447,0.136676,0.036547,0.984534,0.103325
2,1766671512.741487,0.833,-1.996,14.074,0.000
1,1766671512.741487,0.239217,0.569312,-0.555017,0.000000
3,1766671512.747806,23.010,-9.411,-8.097,0.000
2,1766671512.746459,0.721,-1.694,12.844,0.000
1,1766671512.746459,0.502337,0.446141,-0.461008,0.000000
5,1766671512.256447,0.135228,0.040408,0.984436,0.104722
2,1766671512.751430,0.731,-1.384,11.738,0.000
1,1766671512.751430,0.739624,0.329361,-0.373656,0.000000
3,1766671512.757806,23.108,-9.350,-8.353,0.000
1,1766671512.756401,0.948815,0.227362,-0.295626,0.000000
2,1766671512.756401,0.842,-1.121,10.732,0.000
5,1766671512.266447,0.134950,0.045998,0.984186,0.105118
1,1766671512.761373,1.130975,0.151995,-0.220525,0.000000
2,1766671512.761373,1.030,-0.888,9.923,0.000
3,1766671512.767806,23.230,-9.265,-8.561,0.000
1,1766671512.766344,1.302749,0.118439,-0.158207,0.000000
2,1766671512.766344,1.262,-0.699,9.235,0.000
5,1766671512.276447,0.135113,0.053093,0.983853,0.104686
1,1766671512.771315,1.456946,0.118040,-0.104144,0.000000
2,1766671512.771315,1.478,-0.603,8.517,0.000
3,1766671512.777806,23.486,-9.216,-8.683,0.000
1,1766671512.776287,1.605950,0.132554,-0.060069,0.000000
2,1766671512.776287,1.687,-0.484,7.842,0.000
5,1766671512.286447,0.135230,0.061618,0.983449,0.103655
2,1766671512.781258,1.884,-0.347,7.140,0.000
1,1766671512.781258,1.751891,0.160251,-0.023983,0.000000
3,1766671512.787806,23.644,-9.192,-8.805,0.000
1,1766671512.786229,1.883584,0.186616,-0.000814,0.000000
2,1766671512.786229,2.066,-0.200,6.412,0.000
5,1766671512.296447,0.135270,0.071393,0.982934,0.102209
2,1766671512.791201,2.178,-0.012,5.580,0.000
1,1766671512.791201,2.008353,0.198600,0.017562,0.000000
3,1766671512.797806,23.901,-9.216,-8.683,0.000
2,1766671512.796172,2.276,0.183,4.670,0.000
1,1766671512.796172,2.108488,0.183420,0.024353,0.000000
5,1766671512.306447,0.135604,0.082020,0.982225,0.100589
2,1766671512.801144,2.351,0.500,3.770,0.000
1,1766671512.801144,2.178662,0.150264,0.025818,0.000000
3,1766671512.807806,24.108,-9.216,-8.573,0.000
2,1766671512.806115,2.400,0.847,2.876,0.000
1,1766671512.806115,2.213550,0.101661,0.013301,0.000000
5,1766671512.316447,0.136433,0.092820,0.981301,0.099087
2,1766671512.811086,2.431,1.271,2.039,0.000
1,1766671512.811086,2.208489,0.038012,-0.004809,0.000000
3,1766671512.817806,24.254,-9.314,-8.341,0.000
2,1766671512.816058,2.467,1.729,1.201,0.000
1,1766671512.816058,2.162151,-0.041484,-0.027712,0.000000
5,1766671512.326447,0.138011,0.103000,0.980174,0.097997
2,1766671512.821029,2.519,2.189,0.426,0.000
1,1766671512.821029,2.065212,-0.137624,-0.059803,0.000000
3,1766671512.827806,24.413,-9.362,-8.097,0.000
2,1766671512.826000,2.610,2.700,-0.180,0.000
1,1766671512.826000,1.921002,-0.245881,-0.098019,0.000000
5,1766671512.336447,0.140431,0.111520,0.978938,0.097591
2,1766671512.830972,2.648,3.236,-0.565,0.000
1,1766671512.830972,1.720333,-0.352940,-0.143293,0.000000
3,1766671512.837806,24.584,-9.472,-7.731,0.000
2,1766671512.835943,2.641,3.706,-0.680,0.000
1,1766671512.835943,1.469729,-0.444020,-0.193360,0.000000
5,1766671512.346447,0.143307,0.117458,0.977769,0.098159
2,1766671512.840914,2.556,4.049,-0.597,0.000
1,1766671512.840914,1.174119,-0.510466,-0.238101,0.000000
3,1766671512.847806,24.779,-9.558,-7.426,0.000
2,1766671512.845886,2.453,4.236,-0.351,0.000
1,1766671512.845886,0.832702,-0.568656,-0.261005,0.000000
5,1766671512.356447,0.146400,0.119959,0.976877,0.099436
2,1766671512.850857,2.434,4.362,0.206,0.000
1,1766671512.850857,0.464653,-0.624050,-0.267796,0.000000
3,1766671512.857806,24.877,-9.680,-7.170,0.000
2,1766671512.855829,2.535,4.407,1.229,0.000
1,1766671512.855829,0.086618,-0.665995,-0.255146,0.000000
5,1766671512.366447,0.149443,0.118757,0.976388,0.101141
2,1766671512.860800,2.799,4.466,2.798,0.000
1,1766671512.860800,-0.290885,-0.670921,-0.229579,0.000000
3,1766671512.867806,24.999,-9.789,-6.804,0.000
2,1766671512.865771,3.199,4.542,4.913,0.000
1,1766671512.865771,-0.630039,-0.630841,-0.200817,0.000000
2,1766671512.870743,3.806,4.666,7.328,0.000
5,1766671512.376447,0.151662,0.114406,0.976369,0.103027
1,1766671512.870743,-0.915529,-0.552144,-0.178313,0.000000
3,1766671512.877806,24.999,-9.863,-6.621,0.000
1,1766671512.875714,-1.128182,-0.451877,-0.171656,0.000000
2,1766671512.875714,4.699,4.709,9.787,0.000
5,1766671512.386447,0.152711,0.108321,0.976680,0.105085
2,1766671512.880685,5.710,4.672,12.051,0.000
1,1766671512.880685,-1.252552,-0.344684,-0.189765,0.000000
3,1766671512.887806,25.047,-9.863,-6.438,0.000
1,1766671512.885657,-1.287972,-0.225774,-0.245159,0.000000
2,1766671512.885657,6.800,4.582,13.919,0.000
5,1766671512.396447,0.152415,0.102308,0.977096,0.107639
1,1766671512.890628,-1.263870,-0.082363,-0.338769,0.000000
2,1766671512.890628,7.797,4.389,15.222,0.000
3,1766671512.897806,25.096,-9.887,-6.291,0.000
1,1766671512.895599,-1.216200,0.091275,-0.461407,0.000000
2,1766671512.895599,8.532,4.052,15.947,0.000
5,1766671512.406447,0.150244,0.097118,0.977567,0.111161
2,1766671512.900571,8.865,3.706,16.265,0.000
1,1766671512.900571,-1.178916,0.304327,-0.596696,0.000000
3,1766671512.907806,25.145,-9.887,-6.243,0.000
1,1766671512.905542,-1.152018,0.557594,-0.740906,0.000000
2,1766671512.905542,8.792,3.549,16.011,0.000
5,1766671512.416447,0.145544,0.092596,0.978179,0.115796
2,1766671512.910513,8.277,3.562,15.055,0.000
1,1766671512.910513,-1.157610,0.793017,-0.879257,0.000000
3,1766671512.917806,25.108,-9.777,-6.377,0.000
5,1766671512.426447,0.139401,0.087755,0.978839,0.121413
2,1766671512.915469,7.490,3.608,13.736,0.000
1,1766671512.915469,-1.199955,0.946815,-0.994971,0.000000
1,1766671512.920457,-1.295029,1.010597,-1.079527,0.000000
2,1766671512.920457,6.636,3.500,12.500,0.000
3,1766671512.927806,25.121,-9.753,-6.511,0.000
5,1766671512.436447,0.133176,0.081631,0.979438,0.127676
1,1766671512.925428,-1.422861,1.001143,-1.129993,0.000000
2,1766671512.925428,5.939,3.217,11.596,0.000
1,1766671512.930400,-1.564541,0.986229,-1.162351,0.000000
2,1766671512.930400,5.392,2.865,11.223,0.000
3,1766671512.937806,25.157,-9.643,-6.657,0.000
5,1766671512.446447,0.126370,0.074409,0.980043,0.134198
1,1766671512.935371,-1.696767,1.013127,-1.179661,0.000000
2,1766671512.935371,4.857,2.483,11.241,0.000
1,1766671512.940342,-1.795304,1.087829,-1.187784,0.000000
2,1766671512.940342,4.263,2.121,11.451,0.000
3,1766671512.947806,25.328,-9.484,-6.938,0.000
5,1766671512.456447,0.118461,0.066968,0.980670,0.140603
1,1766671512.945314,-1.844040,1.192491,-1.183656,0.000000
2,1766671512.945314,3.587,1.964,11.727,0.000
1,1766671512.950285,-1.846570,1.304078,-1.172204,0.000000
2,1766671512.950285,2.796,1.937,11.958,0.000
3,1766671512.957806,25.474,-9.350,-7.194,0.000
1,1766671512.955257,-1.799299,1.406609,-1.145706,0.000000
5,1766671512.466447,0.109722,0.060197,0.981256,0.146540
2,1766671512.955257,1.866,1.963,12.000,0.000
1,1766671512.960228,-1.713012,1.477316,-1.094573,0.000000
2,1766671512.960228,0.827,2.014,11.790,0.000
3,1766671512.967806,25.767,-9.289,-7.572,0.000
1,1766671512.965199,-1.579455,1.485838,-1.010418,0.000000
5,1766671512.476447,0.101335,0.054687,0.981747,0.151375
2,1766671512.965199,-0.236,2.089,11.441,0.000
6,1766671512.966655,28.875,0.000,0.000,0.000
1,1766671512.970171,-1.416070,1.433241,-0.898831,0.000000
2,1766671512.970171,-1.213,2.207,11.003,0.000
3,1766671512.977806,26.072,-9.118,-8.048,0.000
5,1766671512.486447,0.094425,0.050603,0.982146,0.154639
1,1766671512.975142,-1.242166,1.328579,-0.755420,0.000000
2,1766671512.975142,-1.984,2.287,10.518,0.000
1,1766671512.980113,-1.049353,1.182904,-0.585377,0.000000
2,1766671512.980113,-2.582,2.301,10.025,0.000
3,1766671512.987806,26.450,-8.923,-8.475,0.000
5,1766671512.496447,0.089617,0.048007,0.982528,0.155895
1,1766671512.985085,-0.848418,1.015657,-0.397491,0.000000
2,1766671512.985085,-2.978,2.219,9.525,0.000
2,1766671512.990056,-3.130,2.114,9.079,0.000
1,1766671512.990056,-0.648547,0.830035,-0.198154,0.000000
3,1766671512.997806,26.841,-8.728,-8.841,0.000
5,1766671512.506447,0.087087,0.046862,0.982942,0.155063
2,1766671512.995027,-3.021,1.994,8.614,0.000
1,1766671512.995027,-0.446147,0.640684,0.010638,0.000000
2,1766671512.999999,-2.673,1.909,8.207,0.000
1,1766671512.999999,-0.249739,0.449736,0.217299,0.000000
3,1766671513.007806,27.121,-8.569,-9.183,0.000
5,1766671512.516447,0.086548,0.047143,0.983400,0.152351
2,1766671513.004970,-2.128,1.876,7.890,0.000
1,1766671513.004970,-0.059057,0.272902,0.409046,0.000000
2,1766671513.009941,-1.492,1.870,7.590,0.000
1,1766671513.009941,0.123502,0.124431,0.576293,0.000000
3,1766671513.017806,27.402,-8.472,-9.524,0.000
5,1766671512.526447,0.087347,0.048758,0.983886,0.148193
2,1766671513.014913,-0.862,1.920,7.278,0.000
1,1766671513.014913,0.291015,0.009249,0.719571,0.000000
2,1766671513.019884,-0.289,1.982,6.973,0.000
1,1766671513.019884,0.445611,-0.070912,0.838347,0.000000
3,1766671513.027806,27.561,-8.399,-9.805,0.000
2,1766671513.024855,0.198,2.064,6.655,0.000
1,1766671513.024855,0.582365,-0.118183,0.933422,0.000000
5,1766671512.536447,0.088743,0.051513,0.984380,0.143061
2,1766671513.029827,0.670,2.249,6.359,0.000
1,1766671513.029827,0.697014,-0.136558,1.010388,0.000000
3,1766671513.037806,27.768,-8.264,-9.964,0.000
5,1766671512.546447,0.090161,0.055194,0.984850,0.137461
2,1766671513.034798,1.097,2.482,6.148,0.000
1,1766671513.034798,0.798081,-0.127371,1.054463,0.000000
2,1766671513.039769,1.384,2.728,5.924,0.000
1,1766671513.039769,0.881171,-0.099674,1.078565,0.000000
3,1766671513.047806,27.829,-8.142,-10.049,0.000
5,1766671512.556447,0.091314,0.059574,0.985270,0.131739
2,1766671513.044741,1.472,2.953,5.731,0.000
1,1766671513.044741,0.950813,-0.065585,1.086154,0.000000
2,1766671513.049712,1.427,3.188,5.432,0.000
1,1766671513.049712,1.008071,-0.030165,1.081494,0.000000
3,1766671513.057806,27.866,-8.094,-10.000,0.000
5,1766671512.566447,0.092310,0.064168,0.985632,0.126060
2,1766671513.054683,1.238,3.418,5.146,0.000
1,1766671513.054683,1.034569,-0.005931,1.074703,0.000000
2,1766671513.059655,0.984,3.701,5.017,0.000
1,1766671513.059655,1.030441,0.002858,1.065781,0.000000
3,1766671513.067806,27.805,-8.069,-9.890,0.000
5,1766671512.576447,0.093225,0.068242,0.985959,0.120570
2,1766671513.064626,0.679,4.029,4.912,0.000
1,1766671513.064626,0.992092,0.005388,1.053131,0.000000
2,1766671513.069598,0.326,4.362,4.906,0.000
1,1766671513.069598,0.919521,-0.003401,1.034622,0.000000
3,1766671513.077806,27.719,-8.130,-9.805,0.000
5,1766671512.586447,0.094166,0.071177,0.986290,0.115319
2,1766671513.074569,-0.076,4.694,4.980,0.000
1,1766671513.074569,0.812728,-0.014719,1.018643,0.000000
2,1766671513.079540,-0.529,4.944,5.167,0.000
1,1766671513.079540,0.667186,-0.046810,1.011187,0.000000
3,1766671513.087806,27.597,-8.081,-9.707,0.000
5,1766671512.596447,0.095588,0.072270,0.986666,0.110139
1,1766671513.084512,0.499274,-0.108862,1.016513,0.000000
2,1766671513.084512,-0.914,5.056,5.620,0.000
1,1766671513.089483,0.307527,-0.194882,1.048204,0.000000
2,1766671513.089483,-1.152,5.003,6.407,0.000
3,1766671513.097806,27.463,-8.057,-9.561,0.000
5,1766671512.606447,0.097922,0.071451,0.987086,0.104722
1,1766671513.094454,0.115380,-0.295949,1.096674,0.000000
2,1766671513.094454,-1.079,4.750,7.541,0.000
1,1766671513.099426,-0.047206,-0.417788,1.141149,0.000000
2,1766671513.099426,-0.448,4.518,8.938,0.000
3,1766671513.107806,27.317,-8.033,-9.415,0.000
5,1766671512.616447,0.101155,0.069116,0.987475,0.099417
1,1766671513.104397,-0.192482,-0.521119,1.154598,0.000000
2,1766671513.104397,0.465,4.173,10.329,0.000
1,1766671513.109368,-0.317250,-0.630974,1.154198,0.000000
2,1766671513.109368,1.520,3.718,11.609,0.000
3,1766671513.117806,27.158,-8.020,-9.415,0.000
5,1766671512.626447,0.105490,0.065579,0.987743,0.094524
1,1766671513.114340,-0.430701,-0.751881,1.140350,0.000000
2,1766671513.114340,2.796,3.151,12.607,0.000
1,1766671513.119311,-0.556136,-0.886904,1.100669,0.000000
2,1766671513.119311,4.220,2.583,13.342,0.000
3,1766671513.127806,26.987,-8.020,-9.329,0.000
5,1766671512.636447,0.110840,0.060469,0.987837,0.090750
1,1766671513.124282,-0.700213,-1.022858,1.024236,0.000000
2,1766671513.124282,5.886,1.982,14.049,0.000
2,1766671513.129254,7.665,1.489,15.015,0.000
1,1766671513.129254,-0.872120,-1.123658,0.896804,0.000000
3,1766671513.137806,26.755,-7.923,-9.317,0.000
2,1766671513.134225,9.348,1.043,16.380,0.000
5,1766671512.646447,0.115804,0.053810,0.987794,0.089205
1,1766671513.134225,-1.058141,-1.147227,0.711048,0.000000
1,1766671513.139196,-1.218330,-1.060142,0.459779,0.000000
2,1766671513.139196,10.695,0.582,18.059,0.000
3,1766671513.147806,26.402,-7.862,-9.378,0.000
5,1766671512.656447,0.118235,0.046809,0.987749,0.090453
1,1766671513.144168,-1.326588,-0.853215,0.176020,0.000000
2,1766671513.144168,11.494,-0.021,19.668,0.000
1,1766671513.149139,-1.372128,-0.560933,-0.112667,0.000000
2,1766671513.149139,11.528,-0.875,20.879,0.000
3,1766671513.157806,26.097,-7.691,-9.549,0.000
5,1766671512.666447,0.117549,0.040854,0.987772,0.093918
1,1766671513.154111,-1.341901,-0.249476,-0.376053,0.000000
2,1766671513.154111,10.877,-1.807,21.589,0.000
1,1766671513.159082,-1.253883,0.063312,-0.587375,0.000000
2,1766671513.159082,9.747,-2.607,21.865,0.000
2,1766671513.164035,8.258,-3.105,21.680,0.000
1,1766671513.164035,-1.110073,0.373969,-0.737311,0.000000
3,1766671513.167806,25.914,-7.557,-9.707,0.000
1,1766671513.169026,-0.934571,0.661324,-0.820801,0.000000
2,1766671513.169026,6.623,-3.263,21.010,0.000
5,1766671512.676447,0.113956,0.036833,0.987921,0.098338
1,1766671513.173997,-0.739095,0.904604,-0.850095,0.000000
2,1766671513.173997,5.082,-3.215,19.990,0.000
3,1766671513.177806,25.804,-7.325,-9.915,0.000
5,1766671512.686447,0.108330,0.035031,0.988186,0.102592
1,1766671513.178968,-0.526708,1.085166,-0.828524,0.000000
2,1766671513.178968,3.788,-3.124,18.734,0.000
1,1766671513.183940,-0.307663,1.195953,-0.774595,0.000000
2,1766671513.183940,2.816,-3.028,17.345,0.000
3,1766671513.187806,25.816,-7.154,-10.171,0.000
5,1766671512.696447,0.102061,0.035366,0.988487,0.105958
2,1766671513.188911,2.143,-2.917,15.915,0.000
1,1766671513.188911,-0.093811,1.240162,-0.698961,0.000000
1,1766671513.193882,0.112583,1.229110,-0.617602,0.000000
3,1766671513.197806,25.804,-7.032,-10.427,0.000
2,1766671513.193882,1.693,-2.725,14.559,0.000
5,1766671512.706447,0.096276,0.037586,0.988730,0.108307
2,1766671513.198854,1.358,-2.514,13.323,0.000
1,1766671513.198854,0.312720,1.174648,-0.535177,0.000000
1,1766671513.203825,0.504467,1.087696,-0.452086,0.000000
2,1766671513.203825,1.141,-2.286,12.263,0.000
3,1766671513.207806,25.889,-6.861,-10.732,0.000
5,1766671512.716447,0.091626,0.041529,0.988862,0.109690
1,1766671513.208797,0.699011,0.983966,-0.369129,0.000000
2,1766671513.208797,1.034,-2.042,11.383,0.000
1,1766671513.213768,0.891824,0.874377,-0.285639,0.000000
2,1766671513.213768,1.037,-1.849,10.658,0.000
3,1766671513.217806,26.145,-6.764,-10.964,0.000
5,1766671512.726447,0.088249,0.047219,0.988862,0.110159
1,1766671513.218739,1.087300,0.777438,-0.206676,0.000000
2,1766671513.218739,1.174,-1.735,10.002,0.000
1,1766671513.223711,1.282509,0.698875,-0.137567,0.000000
2,1766671513.223711,1.323,-1.650,9.401,0.000
3,1766671513.227806,26.524,-6.703,-11.135,0.000
5,1766671512.736447,0.085855,0.054677,0.988727,0.109807
1,1766671513.228682,1.481714,0.636024,-0.077113,0.000000
2,1766671513.228682,1.545,-1.592,8.812,0.000
1,1766671513.233653,1.679187,0.594479,-0.029177,0.000000
2,1766671513.233653,1.755,-1.517,8.230,0.000
3,1766671513.237806,26.865,-6.739,-11.171,0.000
5,1766671512.746447,0.084040,0.063994,0.988429,0.108858
1,1766671513.238625,1.873997,0.571043,0.007708,0.000000
2,1766671513.238625,1.930,-1.396,7.645,0.000
1,1766671513.243596,2.068407,0.553732,0.036737,0.000000
2,1766671513.243596,2.043,-1.256,6.920,0.000
3,1766671513.247806,27.195,-6.739,-11.184,0.000
5,1766671512.756447,0.082618,0.075171,0.987911,0.107501
1,1766671513.248567,2.253630,0.529897,0.056710,0.000000
2,1766671513.248567,2.157,-1.071,6.068,0.000
1,1766671513.253539,2.418080,0.489151,0.070159,0.000000
2,1766671513.253539,2.277,-0.824,5.131,0.000
3,1766671513.257806,27.475,-6.874,-11.110,0.000
5,1766671512.766447,0.081826,0.087791,0.987102,0.105954
1,1766671513.258510,2.556964,0.426966,0.069227,0.000000
2,1766671513.258510,2.361,-0.611,4.165,0.000
1,1766671513.263481,2.664822,0.347471,0.055645,0.000000
2,1766671513.263481,2.416,-0.375,3.175,0.000
3,1766671513.267806,27.670,-7.020,-10.915,0.000
5,1766671512.776447,0.081956,0.101221,0.985958,0.104525
1,1766671513.268453,2.732599,0.247336,0.035671,0.000000
2,1766671513.268453,2.449,-0.122,2.158,0.000
1,1766671513.273424,2.757633,0.146003,0.004779,0.000000
2,1766671513.273424,2.368,0.189,1.176,0.000
3,1766671513.277806,27.878,-7.142,-10.622,0.000
5,1766671512.786447,0.083029,0.114605,0.984511,0.103486
1,1766671513.278395,2.722080,0.047998,-0.029177,0.000000
2,1766671513.278395,2.251,0.536,0.310,0.000
1,1766671513.283367,2.632198,-0.042815,-0.061800,0.000000
2,1766671513.283367,2.076,0.967,-0.407,0.000
3,1766671513.287806,28.097,-7.325,-10.281,0.000
5,1766671512.796447,0.084767,0.126921,0.982904,0.102984
1,1766671513.288338,2.493048,-0.118449,-0.099484,0.000000
2,1766671513.288338,1.879,1.517,-0.950,0.000
1,1766671513.293310,2.306227,-0.180900,-0.126915,0.000000
2,1766671513.293310,1.697,2.130,-1.341,0.000
3,1766671513.297806,28.195,-7.581,-9.817,0.000
5,1766671512.806447,0.086835,0.137236,0.981339,0.102955
1,1766671513.298281,2.074799,-0.226706,-0.158207,0.000000
2,1766671513.298281,1.532,2.737,-1.480,0.000
1,1766671513.303252,1.804222,-0.253737,-0.188567,0.000000
2,1766671513.303252,1.413,3.326,-1.396,0.000
3,1766671513.307806,28.329,-7.740,-9.402,0.000
5,1766671512.816447,0.088770,0.144874,0.980011,0.103487
1,1766671513.308224,1.509144,-0.261328,-0.218394,0.000000
