1,1766671628.427933,0.243078,0.212848,0.750463,0.000000
2,1766671628.430898,2.048,2.731,8.903,0.000
2,1766671628.435890,1.980,2.804,8.951,0.000
3,1766671628.438761,16.715,-22.734,-14.575,0.000
1,1766671628.432890,0.183956,0.238015,0.700130,0.000000
5,1766671627.949774,0.076495,-0.146133,-0.899095,0.405490
1,1766671628.437878,0.126698,0.267043,0.653258,0.000000
2,1766671628.440861,1.946,2.822,9.002,0.000
1,1766671628.442849,0.070639,0.299534,0.606386,0.000000
3,1766671628.448761,16.398,-22.575,-14.612,0.000
2,1766671628.445832,1.881,2.761,9.087,0.000
5,1766671627.959774,0.077596,-0.145694,-0.897844,0.408201
2,1766671628.450803,1.767,2.667,9.227,0.000
1,1766671628.447820,0.017775,0.331092,0.564442,0.000000
3,1766671628.458761,16.080,-22.551,-14.624,0.000
1,1766671628.452792,-0.024303,0.360121,0.530353,0.000000
2,1766671628.455774,1.632,2.598,9.373,0.000
5,1766671627.969774,0.078861,-0.144802,-0.896735,0.410706
2,1766671628.460745,1.481,2.544,9.494,0.000
1,1766671628.457763,-0.056527,0.390348,0.500526,0.000000
3,1766671628.468761,15.849,-22.453,-14.636,0.000
2,1766671628.465716,1.343,2.502,9.588,0.000
1,1766671628.462734,-0.078498,0.415514,0.473228,0.000000
5,1766671627.979774,0.080294,-0.143652,-0.895711,0.413059
2,1766671628.470687,1.166,2.449,9.649,0.000
1,1766671628.467705,-0.092746,0.435355,0.453255,0.000000
3,1766671628.478761,15.666,-22.380,-14.612,0.000
2,1766671628.475658,0.885,2.472,9.743,0.000
1,1766671628.472676,-0.091281,0.441081,0.443135,0.000000
5,1766671627.989774,0.081811,-0.142568,-0.894695,0.415334
2,1766671628.480630,0.772,2.491,9.762,0.000
1,1766671628.477647,-0.079564,0.445075,0.437808,0.000000
3,1766671628.488761,15.434,-22.270,-14.624,0.000
2,1766671628.485601,0.749,2.552,9.658,0.000
1,1766671628.482618,-0.060788,0.451467,0.428754,0.000000
5,1766671627.999774,0.083325,-0.141621,-0.893702,0.417489
2,1766671628.490572,0.618,2.585,9.586,0.000
1,1766671628.487589,-0.040815,0.436154,0.411843,0.000000
2,1766671628.495543,0.454,2.595,9.497,0.000
3,1766671628.498761,15.373,-22.246,-14.685,0.000
1,1766671628.492560,-0.014183,0.415648,0.399725,0.000000
5,1766671628.009774,0.084800,-0.141006,-0.892709,0.419519
2,1766671628.500514,0.309,2.614,9.403,0.000
1,1766671628.497531,0.003527,0.395274,0.392002,0.000000
2,1766671628.505485,0.175,2.635,9.267,0.000
1,1766671628.502502,0.033354,0.373703,0.389073,0.000000
3,1766671628.508761,15.239,-22.172,-14.758,0.000
5,1766671628.019774,0.086159,-0.140703,-0.891702,0.421481
2,1766671628.510456,0.053,2.661,9.144,0.000
1,1766671628.507474,0.050798,0.349069,0.393334,0.000000
2,1766671628.515427,0.013,2.732,9.031,0.000
3,1766671628.518761,15.129,-22.111,-14.856,0.000
1,1766671628.512445,0.073834,0.321105,0.398926,0.000000
5,1766671628.029774,0.087377,-0.140633,-0.890667,0.423439
2,1766671628.520398,-0.045,2.816,8.884,0.000
1,1766671628.517416,0.088082,0.299401,0.405451,0.000000
2,1766671628.525369,-0.130,2.878,8.778,0.000
3,1766671628.528761,14.995,-22.075,-14.856,0.000
1,1766671628.522387,0.098202,0.281424,0.409712,0.000000
5,1766671628.039774,0.088457,-0.140739,-0.889610,0.425395
2,1766671628.530340,-0.195,2.972,8.647,0.000
1,1766671628.527358,0.105393,0.262250,0.413574,0.000000
2,1766671628.535312,-0.238,3.062,8.498,0.000
1,1766671628.532329,0.104328,0.248667,0.417036,0.000000
3,1766671628.538761,14.921,-21.965,-14.941,0.000
5,1766671628.049774,0.089397,-0.140854,-0.888552,0.427369
1,1766671628.537300,0.103262,0.235485,0.418101,0.000000
2,1766671628.540283,-0.277,3.118,8.370,0.000
1,1766671628.542271,0.089813,0.222036,0.418900,0.000000
2,1766671628.545254,-0.299,3.163,8.218,0.000
3,1766671628.548761,14.824,-21.904,-14.966,0.000
5,1766671628.059774,0.090139,-0.140872,-0.887511,0.429365
1,1766671628.547242,0.069840,0.208986,0.423161,0.000000
2,1766671628.550225,-0.376,3.214,8.137,0.000
1,1766671628.552213,0.045738,0.191143,0.425558,0.000000
2,1766671628.555196,-0.407,3.270,8.042,0.000
3,1766671628.558761,14.775,-21.892,-15.051,0.000
5,1766671628.069774,0.090640,-0.140734,-0.886521,0.431346
1,1766671628.557185,0.019106,0.180491,0.425957,0.000000
2,1766671628.560167,-0.397,3.326,7.998,0.000
1,1766671628.562156,-0.012452,0.164245,0.425957,0.000000
2,1766671628.565138,-0.419,3.369,8.014,0.000
3,1766671628.568761,14.665,-21.819,-15.100,0.000
5,1766671628.079774,0.090849,-0.140382,-0.885597,0.433310
1,1766671628.567127,-0.046274,0.148266,0.422895,0.000000
2,1766671628.570109,-0.474,3.394,8.046,0.000
1,1766671628.572098,-0.082893,0.131222,0.419166,0.000000
3,1766671628.578761,14.482,-21.709,-15.210,0.000
2,1766671628.575080,-0.503,3.395,8.139,0.000
5,1766671628.089774,0.090833,-0.139804,-0.884709,0.435310
1,1766671628.577069,-0.115383,0.119771,0.421030,0.000000
2,1766671628.580051,-0.528,3.399,8.298,0.000
1,1766671628.582040,-0.148140,0.106322,0.423827,0.000000
2,1766671628.585022,-0.536,3.366,8.417,0.000
3,1766671628.588761,14.385,-21.636,-15.258,0.000
5,1766671628.099774,0.090564,-0.139006,-0.883874,0.437312
1,1766671628.587011,-0.175570,0.095270,0.424226,0.000000
2,1766671628.589994,-0.549,3.351,8.601,0.000
1,1766671628.591982,-0.198474,0.084617,0.422762,0.000000
2,1766671628.594965,-0.567,3.330,8.827,0.000
3,1766671628.598761,14.263,-21.538,-15.356,0.000
5,1766671628.109774,0.090092,-0.138075,-0.883080,0.439304
1,1766671628.596953,-0.219779,0.071567,0.423960,0.000000
2,1766671628.599936,-0.579,3.293,9.043,0.000
1,1766671628.601924,-0.230432,0.063578,0.424493,0.000000
2,1766671628.604907,-0.582,3.287,9.246,0.000
3,1766671628.608761,14.165,-21.501,-15.393,0.000
5,1766671628.119774,0.089528,-0.137096,-0.882288,0.441312
1,1766671628.606895,-0.235891,0.060116,0.427156,0.000000
2,1766671628.609878,-0.566,3.250,9.404,0.000
1,1766671628.611867,-0.241617,0.056920,0.431949,0.000000
2,1766671628.614849,-0.549,3.217,9.583,0.000
3,1766671628.618761,14.067,-21.440,-15.405,0.000
5,1766671628.129774,0.088948,-0.136101,-0.881478,0.443352
1,1766671628.616838,-0.244679,0.057186,0.431949,0.000000
2,1766671628.619820,-0.542,3.182,9.757,0.000
1,1766671628.621809,-0.247476,0.060782,0.433015,0.000000
2,1766671628.624791,-0.539,3.141,9.904,0.000
3,1766671628.628761,13.958,-21.343,-15.490,0.000
5,1766671628.139774,0.088405,-0.135063,-0.880673,0.445374
1,1766671628.626780,-0.246943,0.065043,0.431417,0.000000
2,1766671628.629762,-0.570,3.096,10.078,0.000
1,1766671628.631751,-0.245079,0.069304,0.438474,0.000000
2,1766671628.634733,-0.566,3.035,10.252,0.000
3,1766671628.638761,13.775,-21.196,-15.551,0.000
5,1766671628.149774,0.087922,-0.134065,-0.879821,0.447450
1,1766671628.636722,-0.242549,0.074231,0.444067,0.000000
2,1766671628.639705,-0.566,3.004,10.424,0.000
1,1766671628.641693,-0.230432,0.077959,0.452323,0.000000
2,1766671628.644676,-0.555,2.966,10.596,0.000
3,1766671628.648761,13.653,-21.074,-15.624,0.000
5,1766671628.159774,0.087501,-0.133165,-0.878901,0.449605
1,1766671628.646664,-0.209659,0.079557,0.462309,0.000000
2,1766671628.649647,-0.503,2.945,10.797,0.000
1,1766671628.651635,-0.189286,0.080755,0.464973,0.000000
2,1766671628.654618,-0.421,2.928,10.986,0.000
3,1766671628.658761,13.518,-21.026,-15.649,0.000
5,1766671628.169774,0.087257,-0.132525,-0.877909,0.451772
1,1766671628.656606,-0.157727,0.085283,0.466570,0.000000
2,1766671628.659589,-0.351,2.900,11.165,0.000
1,1766671628.661578,-0.120709,0.091408,0.468701,0.000000
2,1766671628.664560,-0.278,2.869,11.244,0.000
3,1766671628.668761,13.360,-20.916,-15.783,0.000
6,1766671628.660617,346.625,0.000,0.000,0.000
5,1766671628.179774,0.087235,-0.132169,-0.876869,0.453896
2,1766671628.669531,-0.217,2.851,11.334,0.000
1,1766671628.666549,-0.080229,0.100995,0.467503,0.000000
1,1766671628.671520,-0.033358,0.108452,0.461511,0.000000
2,1766671628.674502,-0.184,2.828,11.350,0.000
3,1766671628.678761,13.250,-20.806,-15.844,0.000
1,1766671628.676491,0.017775,0.113778,0.454054,0.000000
5,1766671628.189774,0.087497,-0.132228,-0.875784,0.455920
2,1766671628.679473,-0.137,2.843,11.369,0.000
2,1766671628.684441,-0.096,2.866,11.335,0.000
3,1766671628.688761,13.104,-20.660,-15.942,0.000
1,1766671628.681441,0.064913,0.121502,0.451257,0.000000
2,1766671628.689418,-0.099,2.878,11.259,0.000
1,1766671628.686436,0.118442,0.127227,0.444466,0.000000
5,1766671628.199046,0.088916,-0.133563,-0.873469,0.459682
3,1766671628.698761,12.945,-20.562,-16.064,0.000
2,1766671628.694389,-0.096,2.886,11.149,0.000
1,1766671628.691407,0.172105,0.133885,0.436610,0.000000
1,1766671628.696378,0.222172,0.136415,0.426357,0.000000
2,1766671628.699360,-0.148,2.925,11.007,0.000
5,1766671628.209046,0.089960,-0.134856,-0.872255,0.461402
2,1766671628.704331,-0.172,2.953,10.795,0.000
3,1766671628.708761,12.786,-20.477,-16.173,0.000
1,1766671628.701349,0.271174,0.137481,0.419699,0.000000
1,1766671628.706320,0.321375,0.133619,0.414239,0.000000
2,1766671628.709303,-0.190,2.983,10.585,0.000
5,1766671628.219046,0.091137,-0.136437,-0.871003,0.463069
1,1766671628.711291,0.356129,0.129092,0.411044,0.000000
2,1766671628.714274,-0.185,3.029,10.327,0.000
3,1766671628.718761,12.579,-20.464,-16.198,0.000
1,1766671628.716262,0.384492,0.127494,0.403986,0.000000
2,1766671628.719245,-0.180,3.074,10.067,0.000
5,1766671628.229046,0.092396,-0.138083,-0.869759,0.464668
1,1766671628.721233,0.403001,0.129092,0.400524,0.000000
2,1766671628.724216,-0.145,3.128,9.814,0.000
3,1766671628.728761,12.445,-20.416,-16.161,0.000
1,1766671628.726204,0.411789,0.133220,0.394133,0.000000
2,1766671628.729187,-0.124,3.182,9.575,0.000
5,1766671628.239046,0.093708,-0.139568,-0.868547,0.466224
1,1766671628.731175,0.414985,0.140676,0.385877,0.000000
3,1766671628.738761,12.359,-20.330,-16.125,0.000
2,1766671628.734158,-0.033,3.232,9.347,0.000
1,1766671628.736147,0.395145,0.151728,0.377621,0.000000
2,1766671628.739129,0.029,3.238,9.155,0.000
5,1766671628.249046,0.095066,-0.140823,-0.867415,0.467678
1,1766671628.741118,0.380630,0.165577,0.362175,0.000000
2,1766671628.744100,0.071,3.291,9.002,0.000
3,1766671628.748761,12.298,-20.294,-16.039,0.000
1,1766671628.746089,0.354665,0.183021,0.348326,0.000000
2,1766671628.749071,0.122,3.327,8.849,0.000
5,1766671628.259046,0.096494,-0.141680,-0.866399,0.469007
1,1766671628.751060,0.322041,0.200731,0.331548,0.000000
2,1766671628.754042,0.144,3.360,8.782,0.000
3,1766671628.758761,12.189,-20.281,-16.015,0.000
1,1766671628.756031,0.291814,0.220704,0.312374,0.000000
2,1766671628.759014,0.170,3.387,8.737,0.000
5,1766671628.269046,0.097984,-0.142197,-0.865484,0.470231
1,1766671628.761002,0.263451,0.242010,0.294664,0.000000
2,1766671628.763985,0.153,3.382,8.717,0.000
3,1766671628.768761,12.091,-20.269,-15.966,0.000
1,1766671628.765973,0.233224,0.258255,0.273758,0.000000
2,1766671628.768956,0.126,3.384,8.709,0.000
5,1766671628.279046,0.099464,-0.142477,-0.864669,0.471332
1,1766671628.770944,0.216979,0.272902,0.254450,0.000000
2,1766671628.773927,0.092,3.388,8.678,0.000
3,1766671628.778761,12.018,-20.269,-15.917,0.000
1,1766671628.775915,0.191679,0.279161,0.237539,0.000000
2,1766671628.778898,0.029,3.411,8.639,0.000
5,1766671628.289046,0.100887,-0.142625,-0.863938,0.472326
1,1766671628.780886,0.178497,0.282490,0.222092,0.000000
2,1766671628.783869,-0.041,3.400,8.619,0.000
3,1766671628.788761,11.981,-20.220,-15.832,0.000
1,1766671628.785857,0.164382,0.278894,0.207978,0.000000
2,1766671628.788840,-0.130,3.403,8.606,0.000
5,1766671628.299046,0.102204,-0.142679,-0.863284,0.473221
1,1766671628.790829,0.153596,0.274500,0.193330,0.000000
2,1766671628.793811,-0.199,3.417,8.589,0.000
3,1766671628.798761,11.993,-20.147,-15.783,0.000
1,1766671628.795800,0.138682,0.265312,0.184808,0.000000
2,1766671628.798782,-0.281,3.387,8.614,0.000
5,1766671628.309046,0.103448,-0.142665,-0.862660,0.474092
1,1766671628.800771,0.127763,0.258654,0.180015,0.000000
2,1766671628.803753,-0.368,3.380,8.670,0.000
3,1766671628.808761,11.957,-20.159,-15.783,0.000
1,1766671628.805742,0.118575,0.254260,0.177751,0.000000
2,1766671628.808724,-0.436,3.346,8.707,0.000
5,1766671628.319046,0.104626,-0.142622,-0.862039,0.474975
1,1766671628.810713,0.109254,0.249067,0.177884,0.000000
2,1766671628.813696,-0.466,3.352,8.745,0.000
3,1766671628.818761,11.871,-20.159,-15.795,0.000
1,1766671628.815684,0.107790,0.247602,0.182678,0.000000
2,1766671628.818667,-0.493,3.339,8.714,0.000
5,1766671628.329046,0.105772,-0.142562,-0.861399,0.475900
1,1766671628.820655,0.104061,0.246803,0.185341,0.000000
2,1766671628.823638,-0.511,3.333,8.696,0.000
3,1766671628.828761,11.810,-20.172,-15.783,0.000
1,1766671628.825626,0.099800,0.246137,0.189469,0.000000
2,1766671628.828609,-0.564,3.374,8.650,0.000
5,1766671628.339046,0.106872,-0.142455,-0.860772,0.476819
1,1766671628.830597,0.089680,0.239746,0.190934,0.000000
2,1766671628.833580,-0.575,3.395,8.654,0.000
3,1766671628.838761,11.847,-20.159,-15.759,0.000
1,1766671628.835568,0.083422,0.239746,0.191333,0.000000
2,1766671628.838551,-0.587,3.418,8.632,0.000
5,1766671628.349046,0.107920,-0.142257,-0.860144,0.477775
1,1766671628.840540,0.075965,0.236284,0.192265,0.000000
2,1766671628.843522,-0.611,3.440,8.630,0.000
3,1766671628.848761,11.871,-20.147,-15.734,0.000
1,1766671628.845511,0.067443,0.241211,0.193464,0.000000
2,1766671628.848493,-0.665,3.457,8.584,0.000
5,1766671628.359046,0.108926,-0.141982,-0.859528,0.478735
1,1766671628.850482,0.055059,0.241876,0.196526,0.000000
2,1766671628.853464,-0.742,3.479,8.546,0.000
3,1766671628.858761,11.884,-20.074,-15.685,0.000
1,1766671628.855453,0.041877,0.240145,0.198124,0.000000
2,1766671628.858435,-0.783,3.498,8.509,0.000
5,1766671628.369046,0.109746,-0.141561,-0.858929,0.479748
1,1766671628.860424,0.029093,0.235085,0.197991,0.000000
2,1766671628.863406,-0.858,3.513,8.399,0.000
3,1766671628.868761,11.859,-20.135,-15.710,0.000
1,1766671628.865395,0.006989,0.225897,0.200920,0.000000
2,1766671628.868378,-0.927,3.541,8.377,0.000
5,1766671628.379046,0.110388,-0.140990,-0.858355,0.480795
1,1766671628.870366,-0.013251,0.216710,0.205581,0.000000
2,1766671628.873349,-1.025,3.527,8.358,0.000
3,1766671628.878761,11.835,-20.135,-15.746,0.000
1,1766671628.875337,-0.036287,0.208187,0.209309,0.000000
2,1766671628.878320,-1.070,3.532,8.435,0.000
5,1766671628.389046,0.110835,-0.140239,-0.857769,0.481956
2,1766671628.883291,-1.190,3.491,8.498,0.000
1,1766671628.880308,-0.065848,0.201396,0.215168,0.000000
3,1766671628.888761,11.823,-20.135,-15.795,0.000
1,1766671628.885279,-0.090882,0.199399,0.227552,0.000000
2,1766671628.888262,-1.271,3.455,8.616,0.000
1,1766671628.890250,-0.111255,0.195404,0.238471,0.000000
2,1766671628.893233,-1.342,3.423,8.753,0.000
5,1766671628.399046,0.111158,-0.139346,-0.857148,0.483244
3,1766671628.898761,11.810,-20.074,-15.783,0.000
1,1766671628.895201,-0.128965,0.192874,0.254583,0.000000
2,1766671628.898201,-1.410,3.381,8.948,0.000
5,1766671628.409046,0.111446,-0.138454,-0.856427,0.484710
2,1766671628.903172,-1.441,3.364,9.119,0.000
1,1766671628.900172,-0.143879,0.189679,0.272160,0.000000
3,1766671628.908761,11.774,-20.050,-15.868,0.000
1,1766671628.905143,-0.144278,0.193673,0.292799,0.000000
2,1766671628.908143,-1.545,3.333,9.238,0.000
1,1766671628.910143,-0.140017,0.196736,0.315569,0.000000
5,1766671628.419046,0.111705,-0.137593,-0.855588,0.486373
3,1766671628.918761,11.713,-19.964,-15.990,0.000
2,1766671628.913127,-1.626,3.316,9.349,0.000
1,1766671628.915111,-0.137221,0.194739,0.339005,0.000000
2,1766671628.918086,-1.699,3.305,9.489,0.000
1,1766671628.920070,-0.116981,0.189279,0.364971,0.000000
5,1766671628.429046,0.111940,-0.136969,-0.854599,0.488231
3,1766671628.928761,11.688,-19.915,-16.076,0.000
2,1766671628.923046,-1.791,3.269,9.552,0.000
1,1766671628.925030,-0.102600,0.177295,0.393999,0.000000
2,1766671628.928007,-1.900,3.251,9.628,0.000
1,1766671628.929992,-0.076101,0.157321,0.424226,0.000000
2,1766671628.932970,-1.921,3.230,9.744,0.000
5,1766671628.439046,0.112091,-0.136743,-0.853444,0.490275
1,1766671628.934955,-0.046674,0.134684,0.455518,0.000000
3,1766671628.938761,11.615,-19.879,-16.173,0.000
2,1766671628.937934,-1.924,3.215,9.795,0.000
1,1766671628.939920,-0.013118,0.116575,0.489207,0.000000
1,1766671628.944887,0.019506,0.098865,0.519834,0.000000
5,1766671628.449046,0.112191,-0.136911,-0.852095,0.492546
2,1766671628.942901,-1.900,3.197,9.807,0.000
3,1766671628.948761,11.591,-19.708,-16.222,0.000
2,1766671628.947869,-1.872,3.203,9.782,0.000
1,1766671628.949856,0.053461,0.078625,0.549661,0.000000
5,1766671628.459046,0.112235,-0.137443,-0.850585,0.494992
2,1766671628.952839,-1.765,3.202,9.758,0.000
1,1766671628.954827,0.078495,0.060915,0.578423,0.000000
3,1766671628.958761,11.518,-19.635,-16.320,0.000
1,1766671628.959800,0.100466,0.051327,0.602791,0.000000
2,1766671628.957811,-1.718,3.226,9.752,0.000
5,1766671628.469046,0.112316,-0.138207,-0.848918,0.497616
1,1766671628.964774,0.121638,0.047599,0.625295,0.000000
2,1766671628.962784,-1.640,3.232,9.746,0.000
3,1766671628.968761,11.359,-19.513,-16.308,0.000
1,1766671628.969750,0.139748,0.048132,0.642872,0.000000
2,1766671628.967760,-1.549,3.268,9.710,0.000
5,1766671628.479046,0.112470,-0.139081,-0.847153,0.500339
1,1766671628.974728,0.150800,0.051594,0.658984,0.000000
2,1766671628.972737,-1.443,3.280,9.705,0.000
3,1766671628.978761,11.237,-19.440,-16.417,0.000
1,1766671628.979706,0.163982,0.065842,0.667106,0.000000
2,1766671628.977715,-1.360,3.309,9.690,0.000
5,1766671628.489046,0.112776,-0.139982,-0.845300,0.503145
1,1766671628.984685,0.172771,0.079557,0.675628,0.000000
2,1766671628.982693,-1.270,3.340,9.653,0.000
3,1766671628.988761,11.078,-19.330,-16.430,0.000
2,1766671628.987673,-1.232,3.397,9.613,0.000
1,1766671628.989665,0.183157,0.093538,0.683485,0.000000
5,1766671628.499046,0.113227,-0.140892,-0.843379,0.506004
2,1766671628.992652,-1.181,3.409,9.542,0.000
1,1766671628.994644,0.193410,0.107786,0.686015,0.000000
3,1766671628.998761,10.871,-19.281,-16.393,0.000
2,1766671628.997628,-1.157,3.451,9.509,0.000
1,1766671628.999618,0.200601,0.121102,0.688012,0.000000
5,1766671628.509046,0.113825,-0.141838,-0.841417,0.508865
2,1766671629.002600,-1.159,3.473,9.457,0.000
1,1766671629.004589,0.206193,0.131222,0.689211,0.000000
3,1766671629.008761,10.676,-19.220,-16.405,0.000
2,1766671629.007572,-1.128,3.479,9.382,0.000
1,1766671629.009560,0.210188,0.140277,0.689743,0.000000
2,1766671629.012543,-1.131,3.496,9.333,0.000
1,1766671629.014531,0.212718,0.150264,0.692406,0.000000
5,1766671628.519046,0.114528,-0.142747,-0.839431,0.511725
3,1766671629.018761,10.481,-19.147,-16.344,0.000
6,1766671629.013240,346.625,0.000,0.000,0.000
1,1766671629.019502,0.216979,0.153460,0.690276,0.000000
2,1766671629.017514,-1.146,3.524,9.301,0.000
5,1766671628.529046,0.115244,-0.143640,-0.837426,0.514592
2,1766671629.022485,-1.146,3.522,9.267,0.000
1,1766671629.024473,0.214449,0.157055,0.694004,0.000000
3,1766671629.028761,10.176,-19.135,-16.356,0.000
2,1766671629.027456,-1.132,3.529,9.202,0.000
1,1766671629.029445,0.214316,0.160251,0.696135,0.000000
5,1766671628.539046,0.115949,-0.144488,-0.835397,0.517486
2,1766671629.032427,-1.104,3.522,9.160,0.000
1,1766671629.034416,0.213251,0.164112,0.698399,0.000000
3,1766671629.038761,9.907,-19.037,-16.332,0.000
2,1766671629.037398,-1.056,3.524,9.154,0.000
1,1766671629.039387,0.206193,0.167042,0.699464,0.000000
5,1766671628.549046,0.116684,-0.145260,-0.833367,0.520370
2,1766671629.042369,-0.975,3.500,9.148,0.000
1,1766671629.044358,0.202598,0.173700,0.696667,0.000000
3,1766671629.048761,9.785,-18.939,-16.344,0.000
2,1766671629.047340,-0.924,3.500,9.145,0.000
1,1766671629.049329,0.192744,0.182887,0.693339,0.000000
5,1766671628.559046,0.117501,-0.145909,-0.831329,0.523255
2,1766671629.052311,-0.855,3.469,9.145,0.000
1,1766671629.054300,0.187818,0.196736,0.692007,0.000000
3,1766671629.058761,9.602,-18.842,-16.283,0.000
2,1766671629.057283,-0.810,3.465,9.140,0.000
1,1766671629.059271,0.179162,0.207122,0.686681,0.000000
5,1766671628.569046,0.118351,-0.146410,-0.829327,0.526094
2,1766671629.062254,-0.759,3.460,9.152,0.000
1,1766671629.064242,0.172771,0.219506,0.677360,0.000000
3,1766671629.068761,9.468,-18.720,-16.283,0.000
1,1766671629.069213,0.163183,0.228028,0.668571,0.000000
2,1766671629.067225,-0.706,3.471,9.124,0.000
5,1766671628.579046,0.119234,-0.146799,-0.827357,0.528879
1,1766671629.074184,0.157591,0.235085,0.659250,0.000000
2,1766671629.072196,-0.656,3.451,9.121,0.000
3,1766671629.078761,9.346,-18.573,-16.283,0.000
1,1766671629.079155,0.147204,0.242942,0.649263,0.000000
2,1766671629.077167,-0.627,3.452,9.131,0.000
5,1766671628.589046,0.120145,-0.147071,-0.825452,0.531568
1,1766671629.084127,0.135886,0.246803,0.635415,0.000000
2,1766671629.082138,-0.617,3.403,9.112,0.000
3,1766671629.088761,9.102,-18.439,-16.247,0.000
2,1766671629.087109,-0.608,3.374,9.119,0.000
1,1766671629.089098,0.125633,0.253195,0.624895,0.000000
5,1766671628.599046,0.121071,-0.147212,-0.823603,0.534180
2,1766671629.092080,-0.571,3.335,9.114,0.000
1,1766671629.094069,0.116711,0.258921,0.614642,0.000000
3,1766671629.098761,8.943,-18.281,-16.295,0.000
2,1766671629.097051,-0.539,3.297,9.158,0.000
1,1766671629.099040,0.101931,0.263981,0.603856,0.000000
5,1766671628.609046,0.122021,-0.147183,-0.821809,0.536729
2,1766671629.102022,-0.545,3.244,9.208,0.000
1,1766671629.104011,0.093009,0.275699,0.591473,0.000000
3,1766671629.108761,8.846,-18.146,-16.271,0.000
2,1766671629.106993,-0.515,3.215,9.283,0.000
1,1766671629.108982,0.085419,0.289414,0.583350,0.000000
5,1766671628.619046,0.123026,-0.147008,-0.820040,0.539248
1,1766671629.113953,0.075965,0.300865,0.577358,0.000000
2,1766671629.111965,-0.503,3.163,9.306,0.000
3,1766671629.118761,8.712,-18.049,-16.283,0.000
2,1766671629.116936,-0.535,3.092,9.303,0.000
1,1766671629.118924,0.070639,0.313249,0.566173,0.000000
5,1766671628.629046,0.124118,-0.146772,-0.818299,0.541701
1,1766671629.123895,0.071704,0.322970,0.559115,0.000000
2,1766671629.121907,-0.566,3.037,9.306,0.000
3,1766671629.128761,8.541,-17.951,-16.332,0.000
1,1766671629.128866,0.067842,0.327896,0.556053,0.000000
2,1766671629.126878,-0.628,2.997,9.283,0.000
5,1766671628.639046,0.125201,-0.146496,-0.816556,0.544151
1,1766671629.133838,0.065179,0.324568,0.559248,0.000000
2,1766671629.131849,-0.709,2.941,9.259,0.000
3,1766671629.138761,8.455,-17.866,-16.430,0.000
1,1766671629.138809,0.068109,0.321105,0.564175,0.000000
2,1766671629.136820,-0.801,2.895,9.262,0.000
5,1766671628.649046,0.126258,-0.146287,-0.814752,0.546661
1,1766671629.143780,0.071304,0.318176,0.572564,0.000000
2,1766671629.141791,-0.854,2.877,9.269,0.000
3,1766671629.148761,8.285,-17.805,-16.478,0.000
1,1766671629.148751,0.073701,0.312583,0.588676,0.000000
2,1766671629.146762,-0.895,2.838,9.248,0.000
5,1766671628.659046,0.127245,-0.146139,-0.812877,0.549258
2,1766671629.151733,-0.929,2.836,9.228,0.000
1,1766671629.153722,0.075299,0.303795,0.601859,0.000000
3,1766671629.158761,8.114,-17.695,-16.564,0.000
2,1766671629.156704,-0.951,2.829,9.207,0.000
1,1766671629.158693,0.082223,0.297670,0.616639,0.000000
5,1766671628.669046,0.128169,-0.146086,-0.810887,0.551991
2,1766671629.161676,-0.976,2.847,9.160,0.000
1,1766671629.163664,0.083289,0.290879,0.635548,0.000000
3,1766671629.168761,7.967,-17.610,-16.613,0.000
2,1766671629.166647,-0.919,2.871,9.119,0.000
1,1766671629.168635,0.085419,0.282090,0.651926,0.000000
5,1766671628.679046,0.128995,-0.146127,-0.808797,0.554847
2,1766671629.171618,-0.894,2.902,9.091,0.000
1,1766671629.173606,0.089414,0.274234,0.670036,0.000000
3,1766671629.178761,7.797,-17.549,-16.722,0.000
2,1766671629.176589,-0.792,2.931,8.999,0.000
1,1766671629.178577,0.089680,0.260119,0.683085,0.000000
2,1766671629.181560,-0.699,3.010,8.953,0.000
3,1766671629.188761,7.638,-17.414,-16.832,0.000
1,1766671629.183549,0.086884,0.249733,0.695203,0.000000
5,1766671628.689046,0.129741,-0.146235,-0.806647,0.557766
2,1766671629.186532,-0.570,3.062,8.923,0.000
1,1766671629.188520,0.082756,0.238814,0.702260,0.000000
2,1766671629.191504,-0.433,3.128,8.903,0.000
5,1766671628.699046,0.130343,-0.146326,-0.804512,0.560678
3,1766671629.198761,7.516,-17.292,-16.857,0.000
1,1766671629.193492,0.075166,0.230558,0.702926,0.000000
2,1766671629.196475,-0.311,3.196,8.918,0.000
1,1766671629.198464,0.071304,0.225232,0.702660,0.000000
2,1766671629.201446,-0.212,3.241,8.950,0.000
5,1766671628.709046,0.130894,-0.146412,-0.802388,0.563564
1,1766671629.203435,0.063049,0.222036,0.697733,0.000000
3,1766671629.208761,7.284,-17.170,-16.966,0.000
2,1766671629.206418,-0.144,3.275,8.953,0.000
1,1766671629.208406,0.058122,0.222702,0.690143,0.000000
2,1766671629.211389,-0.115,3.321,8.963,0.000
5,1766671628.719046,0.131457,-0.146452,-0.800299,0.566385
3,1766671629.218761,7.077,-16.975,-17.027,0.000
1,1766671629.213377,0.052929,0.224566,0.683751,0.000000
2,1766671629.216360,-0.115,3.354,8.984,0.000
1,1766671629.218348,0.051730,0.229226,0.678824,0.000000
5,1766671628.729046,0.132028,-0.146437,-0.798223,0.569179
2,1766671629.221331,-0.071,3.399,8.987,0.000
1,1766671629.223319,0.052929,0.232289,0.673498,0.000000
3,1766671629.228761,6.930,-16.804,-17.040,0.000
