# utcTimestamp,ObsNumber
# TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1766671603.454,32
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,10,0.0,16399,396421306420752,11,37.6,-70.37110137939453,0.011259789578616619,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,33.300000000000004,-482.4302978515625,10.465927124023438,0.0,0.0,I,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,8,0.0,16399,396421304157875,8,41.2,-110.0171890258789,0.012243376113474369,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,36.900000000000006,-482.4302978515625,10.465927124023438,0.0,0.0,I,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,7,0.0,16399,396421307979270,7,41.9,-5.847585201263428,0.00724407285451889,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,37.6,-482.4302978515625,10.465927124023438,0.0,0.0,I,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,3,0.0,23567,396435339053171,21,30.3,-241.4586639404297,3.107041835784912,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,26.0,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,5,0.0,23567,396435332834406,35,26.4,145.89816284179688,0.7444999814033508,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,22.099999999999998,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,8,0.0,23567,396435337054173,80,20.5,-491.58563232421875,3.427000045776367,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,16.2,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,13,0.0,23567,396435344211494,16,33.5,-129.1492156982422,3.8677291870117188,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,29.2,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,15,0.0,23567,396435345300511,19,31.4,180.09007263183594,9.221405029296875,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,27.099999999999998,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,18,0.0,23567,396435362647301,6,43.2,870.96240234375,0.7997899651527405,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,38.900000000000006,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,21,0.0,23567,396435340999637,21,31.0,-214.17123413085938,1.582573652267456,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,26.7,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,27,0.0,23567,396435345206842,10,38.3,296.20648193359375,1.5678672790527344,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,34.0,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,30,0.0,23567,396435337306712,40,25.4,571.9561767578125,0.8029999732971191,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,21.099999999999998,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,34,0.0,23567,396435334356811,17,33.2,335.41961669921875,3.1018435955047607,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-62.36,28.900000000000002,13.781754493713379,15.967469215393066,0.0,0.0,C,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,20,0.0,16399,396421342516671,9,28.1,-646.5690307617188,0.06206027418375015,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,21.1,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,27,0.0,16399,396421350315275,2,45.5,219.29425048828125,0.0473058745265007,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,38.5,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,29,0.0,16399,396421342052946,9,28.3,-438.8257141113281,1.203822374343872,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,21.3,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,32,0.0,16399,396421351901864,2,47.2,-238.4604034423828,0.6158876419067383,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,40.2,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,36,0.0,16399,396421343073128,11,26.9,286.9438171386719,0.8689999580383301,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,19.9,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,38,0.0,16399,396421306875625,2,42.1,-47.49121856689453,0.03980919346213341,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,35.1,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,40,0.0,16399,396421306761477,3,38.6,-30.415552139282227,1.1846539974212646,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,31.6,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1113777000000,18,0.0,-1450705721649817471,0.46436405181884766,66.92062743240967,5.013570614135495,13.442112033453688,5,41,0.0,16399,396421345695146,6,32.7,368.94775390625,1.777034878730774,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-62.36,25.700000000000003,-456.792236328125,139.249267578125,0.0,0.0,P,1057831057147
1766671618.943,33
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,4,0.0,16399,396436345029394,8,39.6,217.66355895996094,0.010700253769755363,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,36.0,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,5,0.0,16399,396436347420793,21,30.4,-632.6111450195312,0.0470910407602787,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,26.799999999999997,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,9,0.0,16399,396436351619967,4,46.0,-71.58181762695312,0.005302553530782461,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,42.4,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,11,0.0,16399,396436354247600,17,32.1,-196.44430541992188,0.023294374346733093,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,28.5,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,12,0.0,16399,396436351920396,17,32.4,-188.62535095214844,0.01879437454044819,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,28.799999999999997,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,17,0.0,16399,396436353489425,4,47.3,342.7480773925781,0.008093230426311493,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,43.699999999999996,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,19,0.0,16399,396436359221019,5,44.9,182.563720703125,0.017702171579003334,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,41.3,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,20,0.0,16399,396436356182747,6,41.6,-329.2771301269531,0.014305873773992062,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,38.0,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,21,0.0,16399,396436356224966,8,40.4,-421.0323486328125,0.015200254507362843,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.67,36.8,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,195,0.0,16399,396436295331349,21,29.9,-16.149982452392578,0.05309104174375534,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-60.67,26.299999999999997,0.0,0.0,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,13,0.0,16399,396422302035440,8,40.3,-130.69903564453125,0.015243375673890114,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,36.0,-482.4300537109375,10.499944686889648,0.0,0.0,I,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,10,0.0,16399,396422306420989,10,38.3,-69.90788269042969,0.010453224182128906,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,34.0,-482.4300537109375,10.499944686889648,0.0,0.0,I,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,8,0.0,16399,396422304158248,7,41.8,-109.52991485595703,0.01174407359212637,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,37.5,-482.4300537109375,10.499944686889648,0.0,0.0,I,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,7,0.0,16399,396422307979288,6,42.5,-5.373531341552734,0.006840789690613747,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-61.79,38.2,-482.4300537109375,10.499944686889648,0.0,0.0,I,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,3,0.0,23567,396436339053975,17,32.5,-240.9386444091797,0.04240714758634567,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,28.2,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,5,0.0,23567,396436332833926,27,28.8,146.5498504638672,3.1361277103424072,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,24.5,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,8,0.0,23567,396436337055805,70,21.6,-490.8625183105469,1.0929999351501465,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,17.3,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,13,0.0,23567,396436344211940,13,35.4,-128.71035766601562,0.04289195314049721,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,31.099999999999998,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,15,0.0,23567,396436345299932,16,33.8,180.96859741210938,0.808292806148529,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,29.499999999999996,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,18,0.0,23567,396436362644406,5,44.7,871.5845947265625,0.03450664132833481,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,40.400000000000006,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,21,0.0,23567,396436341000360,17,33.1,-213.6458282470703,0.04540714994072914,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,28.8,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,27,0.0,23567,396436345205856,9,39.9,296.41693115234375,0.03830919414758682,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,35.6,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,30,0.0,23567,396436337304825,31,27.6,572.3267822265625,0.04620638117194176,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,23.3,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,34,0.0,23567,396436334355703,14,34.7,335.8246765136719,0.04101468622684479,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.86,30.400000000000002,13.779243469238281,15.988065719604492,0.0,0.0,C,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,20,0.0,16399,396422342518845,8,30.2,-646.0661010742188,0.05370638146996498,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,23.2,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,27,0.0,16399,396422350314557,2,47.1,219.81829833984375,0.046506643295288086,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,40.1,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,28,0.0,16399,396422339492514,23,20.5,400.38739013671875,4.505000114440918,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,13.5,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,29,0.0,16399,396422342054415,9,28.8,-438.4309997558594,0.06206027418375015,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,21.8,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,32,0.0,16399,396422351902674,2,49.0,-237.8675537109375,0.0443025566637516,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,42.0,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,36,0.0,16399,396422343072134,8,29.7,287.4447937011719,0.6249331831932068,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,22.7,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,38,0.0,16399,396422306875799,2,44.0,-46.98053741455078,0.0387054905295372,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,37.0,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,40,0.0,16399,396422306761585,3,40.9,-29.928232192993164,0.04119833931326866,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,33.9,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1114777000000,18,0.0,-1450705721649817466,0.7542762756347656,60.65065826987848,4.687589422540193,10.42701773555055,5,41,0.0,16399,396422345693928,5,34.5,369.7113342285156,0.05059552565217018,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-63.86,27.5,-456.7936706542969,126.77391815185547,0.0,0.0,P,1058825263084
1766671619.948,33
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,4,0.0,16399,396437345028673,8,39.6,218.39231872558594,0.010700253769755363,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,36.0,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,5,0.0,16399,396437347422946,21,30.3,-631.9454956054688,0.0470910407602787,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,26.7,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,9,0.0,16399,396437351620208,4,46.4,-70.849609375,0.005302553530782461,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,42.8,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,11,0.0,16399,396437354248273,17,32.4,-195.8103790283203,0.023294374346733093,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,28.799999999999997,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,12,0.0,16399,396437351921040,17,31.8,-187.8564453125,0.01879437454044819,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,28.2,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,17,0.0,16399,396437353488283,4,46.6,343.434326171875,0.008093230426311493,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,43.0,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,19,0.0,16399,396437359220413,5,44.7,183.27096557617188,0.017702171579003334,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,41.1,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,20,0.0,16399,396437356183848,6,42.2,-328.5843811035156,0.014305873773992062,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,38.6,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,21,0.0,16399,396437356226384,8,40.5,-420.33111572265625,0.015200254507362843,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-60.22,36.9,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,195,0.0,16399,396437295331404,21,30.3,-15.543821334838867,0.05309104174375534,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-60.22,26.7,0.0,0.0,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,13,0.0,16399,396423302035871,7,41.5,-130.0262908935547,0.014744073152542114,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-62.7,37.2,-482.4286804199219,10.53386116027832,0.0,0.0,I,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,10,0.0,16399,396423306421223,10,38.3,-69.2542724609375,0.010453224182128906,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-62.7,34.0,-482.4286804199219,10.53386116027832,0.0,0.0,I,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,8,0.0,16399,396423304158606,6,42.4,-108.8592529296875,0.011340790428221226,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-62.7,38.1,-482.4286804199219,10.53386116027832,0.0,0.0,I,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,7,0.0,16399,396423307979305,6,43.1,-4.68064546585083,1.159077763557434,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-62.7,38.800000000000004,-482.4286804199219,10.53386116027832,0.0,0.0,I,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,3,0.0,23567,396437339054788,17,32.8,-240.18496704101562,0.04240714758634567,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,28.499999999999996,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,5,0.0,23567,396437332833416,35,27.2,147.1636199951172,0.684499979019165,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,22.9,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,8,0.0,23567,396437337057428,61,22.4,-490.3487243652344,1.0130000114440918,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,18.099999999999998,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,13,0.0,23567,396437344212358,14,34.9,-127.95575714111328,0.04401468485593796,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,30.599999999999998,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,15,0.0,23567,396437345299338,16,33.5,181.6913299560547,0.04380868002772331,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,29.2,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,18,0.0,23567,396437362641505,5,44.6,872.4937744140625,0.03450664132833481,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,40.300000000000004,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,21,0.0,23567,396437341001067,17,32.9,-212.84449768066406,0.04540714994072914,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,28.599999999999998,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,27,0.0,23567,396437345204869,8,40.4,297.196044921875,0.03770025447010994,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,36.1,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,30,0.0,23567,396437337302929,35,27.1,571.2363891601562,3.8704726696014404,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,22.8,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
1115777000000,18,0.0,-1450705721649817463,0.7941131591796875,56.397148000542074,6.150980705642174,9.632895294726675,5,34,0.0,23567,396437334354595,14,34.5,336.5320129394531,0.04101468622684479,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-63.36,30.2,13.777687072753906,16.008516311645508,0.0,0.0,C,1059821820739
