# utcTimestamp,ObsNumber
# TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1766671827.097,29
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,7,0.0,49359,61832360937786,27,28.7,-463.2755126953125,0.643500030040741,16,0.0,0.0,1.60481254E9,0.0,0.0,0.0,0,0.0,3,-47.41,24.7,4915.8828125,40.71799087524414,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,60,0.0,16399,396636302034532,7,41.6,-6.979400157928467,92.79752349853516,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,37.300000000000004,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,59,0.0,16399,396636303613695,5,45.2,-9.496353149414062,0.9624000191688538,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,40.900000000000006,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,41,0.0,16399,396636347177008,31,27.4,388.9375915527344,1.3370000123977661,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,23.099999999999998,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,40,0.0,16399,396636308535118,9,39.7,-25.168691635131836,0.6129763722419739,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,35.400000000000006,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,38,0.0,16399,396636308660511,8,40.4,-39.420326232910156,0.6123618483543396,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,36.1,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,32,0.0,16399,396636353818097,5,44.8,-214.64096069335938,0.027034224942326546,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,40.5,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,30,0.0,16399,396636354527211,35,27.2,-206.42324829101562,0.67249995470047,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,22.9,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,27,0.0,16399,396636351908342,6,43.6,228.74134826660156,1.1825591325759888,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,39.300000000000004,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,13,0.0,16399,396636303879859,10,38.3,-123.16908264160156,0.6210716962814331,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,34.0,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,10,0.0,16399,396636308223337,13,35.7,-65.98011779785156,1.1922059059143066,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,31.400000000000002,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,8,0.0,16399,396636305987294,12,36.3,-101.186279296875,0.04356635734438896,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,31.999999999999996,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,7,0.0,16399,396636309735268,10,38.9,-0.4390752613544464,1.1881901025772095,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,34.6,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,4,0.0,16399,396636298980359,13,35.3,-16.726638793945312,1.3622000217437744,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,30.999999999999996,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,2,0.0,16399,396636303230425,12,36.4,-10.252581596374512,40.27398681640625,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,32.1,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,1,0.0,16399,396636302785883,6,43.1,-2.266066074371338,0.9635999798774719,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.35,38.800000000000004,-473.3132629394531,9.132772445678711,0.0,0.0,I,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,3,0.0,23567,396650340974326,13,35.7,-225.39962768554688,1.592860221862793,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,31.400000000000002,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,5,0.0,23567,396650334476471,40,25.3,164.85140991210938,0.7985000014305115,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,21.0,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,8,0.0,23567,396650339159303,61,22.4,-489.4543762207031,1.0099999904632568,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,18.099999999999998,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,13,0.0,23567,396650346055902,13,35.5,-123.73004913330078,2.3303444385528564,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,31.2,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,15,0.0,23567,396650346923877,35,27.1,183.49937438964844,3.1014888286590576,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,22.8,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,18,0.0,23567,396650363761481,13,35.8,912.0553588867188,1.5913602113723755,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,31.499999999999996,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,21,0.0,23567,396650342899678,31,27.6,-193.77964782714844,6.92206335067749,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,23.3,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,27,0.0,23567,396650346742055,12,36.6,313.4179992675781,1.5649657249450684,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,32.300000000000004,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,34,0.0,23567,396650335870313,17,32.5,334.40753173828125,1.5653754472732544,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.45,28.2,15.474993705749512,11.395766258239746,0.0,0.0,C,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,20,0.0,16399,396636344731874,11,26.1,-640.1158447265625,0.7529616355895996,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.45,19.1,-452.6739196777344,158.03042602539062,0.0,0.0,P,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,27,0.0,16399,396636351908329,2,44.7,228.79800415039062,1.223967432975769,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.45,37.7,-452.6739196777344,158.03042602539062,0.0,0.0,P,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,29,0.0,16399,396636344121565,6,32.1,-439.389892578125,1.2526538372039795,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.45,25.1,-452.6739196777344,158.03042602539062,0.0,0.0,P,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,32,0.0,16399,396636353818087,2,46.9,-214.60122680664062,1.226054072380066,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.45,39.9,-452.6739196777344,158.03042602539062,0.0,0.0,P,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,38,0.0,16399,396636308660501,2,44.5,-39.36132049560547,0.6635864973068237,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.45,37.5,-452.6739196777344,158.03042602539062,0.0,0.0,P,1272822001280
1328778000000,18,0.0,-1450705721650569517,0.7584495544433594,76.86913886573166,13.69898389703969,14.22559205369493,6,40,0.0,16399,396636308535136,3,40.3,-25.093671798706055,0.6660793423652649,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.45,33.3,-452.6739196777344,158.03042602539062,0.0,0.0,P,1272822001280
1766671833.941,40
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,4,0.0,16399,396651346618730,27,27.9,241.11160278320312,0.684499979019165,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,24.299999999999997,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,6,0.0,16399,396651357032934,31,27.1,159.9703826904297,0.6679999828338623,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,23.5,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,9,0.0,16399,396651353416024,7,41.3,-46.495574951171875,0.028205491602420807,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,37.699999999999996,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,11,0.0,16399,396651356139518,14,34.0,-189.65164184570312,1.7416386604309082,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,30.4,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,12,0.0,16399,396651353799610,40,25.5,-161.13116455078125,0.793999969959259,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,21.9,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,17,0.0,16399,396651354991594,6,42.1,358.7214660644531,0.5971868634223938,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,38.5,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,19,0.0,16399,396651360836035,7,41.4,204.15548706054688,0.6185864806175232,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,37.8,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,20,0.0,16399,396651358165795,13,35.1,-310.1998291015625,0.5957729816436768,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,31.5,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,21,0.0,16399,396651358273344,11,37.0,-400.66778564453125,1.1649603843688965,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-55.13,33.4,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,194,0.0,16399,396651306221535,24,29.0,-21.8759822845459,0.11050329357385635,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-55.13,25.4,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,195,0.0,16399,396651297097701,27,27.6,-18.696353912353516,0.6679999828338623,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,4,-55.13,24.0,0.0,0.0,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,60,0.0,16399,396637302034562,10,38.6,-11.15749454498291,1.0679999589920044,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,34.300000000000004,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,59,0.0,16399,396637303613718,6,42.4,-9.864595413208008,96.27272033691406,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,38.1,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,40,0.0,16399,396637308535209,12,36.4,-25.414363861083984,0.6151847839355469,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,32.1,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,38,0.0,16399,396637308660637,11,38.0,-39.870235443115234,1.1904966831207275,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,33.7,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,32,0.0,16399,396637353818812,7,41.5,-214.93801879882812,0.6043625473976135,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,37.2,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,30,0.0,16399,396637354527851,46,25.1,-206.7881317138672,0.7924999594688416,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,20.8,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,27,0.0,16399,396637351907573,8,40.6,228.39495849609375,0.6078618764877319,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,36.300000000000004,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,13,0.0,16399,396637303880253,14,35.2,-123.2733383178711,1.7769381999969482,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,30.900000000000002,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,10,0.0,16399,396637308223542,17,32.8,-66.22906494140625,2.9280316829681396,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,28.499999999999996,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,8,0.0,16399,396637305987631,16,33.8,-101.31636047363281,0.05053739249706268,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,29.499999999999996,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,7,0.0,16399,396637309735271,12,36.3,-0.7458112239837646,1.1898032426834106,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,31.999999999999996,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,2,0.0,16399,396637303230460,16,33.3,-11.781622886657715,1.6574000120162964,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,28.999999999999996,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,1,0.0,16399,396637302785883,9,40.0,-3.763974189758301,0.9945999979972839,16,0.0,0.0,1.56109798E9,0.0,0.0,0.0,0,0.0,5,-60.51,35.7,-473.60455322265625,9.047971725463867,0.0,0.0,I,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,3,0.0,23567,396651340975073,16,34.2,-225.94618225097656,0.8307928442955017,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,29.900000000000002,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,5,0.0,23567,396651334475896,53,23.3,164.99412536621094,0.9284999966621399,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,19.0,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,13,0.0,23567,396651346056311,17,33.0,-124.25595092773438,0.805391252040863,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,28.7,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,15,0.0,23567,396651346923269,46,25.2,182.2751007080078,4.6596479415893555,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,20.9,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,18,0.0,23567,396651363758433,14,34.3,911.8956298828125,0.8279988169670105,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,29.999999999999996,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,21,0.0,23567,396651342900335,35,26.7,-195.13665771484375,0.7384999990463257,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,22.4,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,27,0.0,23567,396651346741007,14,34.3,313.1669006347656,0.8024988174438477,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,29.999999999999996,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,34,0.0,23567,396651335869184,21,31.1,333.8728332519531,0.807589590549469,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,6,-58.03,26.8,15.474015235900879,11.42678451538086,0.0,0.0,C,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,20,0.0,16399,396637344734065,14,24.9,-640.766357421875,1.0625,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,17.9,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,27,0.0,16399,396637351907564,2,43.5,228.27413940429688,0.6535812616348267,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,36.5,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,29,0.0,16399,396637344123015,8,30.5,-439.8097839355469,1.808349370956421,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,23.5,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,30,0.0,16399,396637354527823,16,23.2,-206.35446166992188,1.9524999856948853,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,16.2,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,32,0.0,16399,396637353818803,2,45.0,-215.0675506591797,0.6556869149208069,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,38.0,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,38,0.0,16399,396637308660628,2,42.5,-39.91828536987305,0.09380919486284256,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,35.5,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,40,0.0,16399,396637308535203,3,38.2,-25.662940979003906,0.09689195454120636,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,31.200000000000003,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1329778000000,18,0.0,-1450705721650569498,0.5637149810791016,71.10198930604383,11.184171642464422,15.767063409401345,6,41,0.0,16399,396637347175735,20,21.8,388.6653137207031,2.0470001697540283,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,5,-58.03,14.8,-453.2571716308594,146.5054168701172,0.0,0.0,P,1273835209873
1766671834.944,29
1330778000000,18,0.0,-1450705721650569480,0.7133293151855469,68.61416477477178,10.470413712529513,15.093750176907054,6,4,0.0,16399,396652346617886,27,27.8,241.71102905273438,0.684499979019165,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-53.74,24.2,0.0,0.0,0.0,0.0,C,1274837040550
1330778000000,18,0.0,-1450705721650569480,0.7133293151855469,68.61416477477178,10.470413712529513,15.093750176907054,6,6,0.0,16399,396652357032381,31,26.7,161.1121368408203,0.7279999852180481,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-53.74,23.099999999999998,0.0,0.0,0.0,0.0,C,1274837040550
1330778000000,18,0.0,-1450705721650569480,0.7133293151855469,68.61416477477178,10.470413712529513,15.093750176907054,6,9,0.0,16399,396652353416177,7,41.5,-45.19221878051758,2.3117294311523438,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-53.74,37.9,0.0,0.0,0.0,0.0,C,1274837040550
1330778000000,18,0.0,-1450705721650569480,0.7133293151855469,68.61416477477178,10.470413712529513,15.093750176907054,6,11,0.0,16399,396652356140124,16,33.4,-188.3395538330078,2.888310194015503,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-53.74,29.799999999999997,0.0,0.0,0.0,0.0,C,1274837040550
1330778000000,18,0.0,-1450705721650569480,0.7133293151855469,68.61416477477178,10.470413712529513,15.093750176907054,6,12,0.0,16399,396652353800147,40,24.9,-159.70396423339844,0.8539999723434448,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-53.74,21.299999999999997,0.0,0.0,0.0,0.0,C,1274837040550
1330778000000,18,0.0,-1450705721650569480,0.7133293151855469,68.61416477477178,10.470413712529513,15.093750176907054,6,17,0.0,16399,396652354990397,7,41.5,359.78155517578125,0.597586452960968,16,0.0,0.0,1.57542003E9,0.0,0.0,0.0,0,0.0,1,-53.74,37.9,0.0,0.0,0.0,0.0,C,1274837040550
